datetime,events,distance(KM)
20180525092818,0,-1
20180525092819,0,-1
20180525092820,0,-1
20180525092821,0,-1
20180525092822,0,-1
20180525092823,0,-1
20180525092824,0,-1
20180525092825,0,-1
20180525092826,0,-1
20180525092827,0,-1
20180525092828,0,-1
20180525092829,0,-1
20180525092831,0,-1
20180525092832,0,-1
20180525092833,0,-1
20180525092834,0,-1
20180525092835,0,-1
20180525092836,0,-1
20180525092837,0,-1
20180525092838,0,-1
20180525092839,0,-1
20180525092840,0,-1
20180525092841,0,-1
20180525092842,0,-1
20180525092843,0,-1
20180525092844,0,-1
20180525092845,0,-1
20180525092846,0,-1
20180525092848,0,-1
20180525092849,0,-1
20180525092850,0,-1
20180525092851,0,-1
20180525092852,0,-1
20180525092853,0,-1
20180525092854,0,-1
20180525092855,0,-1
20180525092856,0,-1
20180525092857,0,-1
20180525092858,0,-1
20180525092859,0,-1
20180525092900,0,-1
20180525092901,0,-1
20180525092902,0,-1
20180525092903,0,-1
20180525092904,0,-1
20180525092905,0,-1
20180525092906,0,-1
20180525092907,0,-1
20180525092909,0,-1
20180525092910,0,-1
20180525092911,0,-1
20180525092912,0,-1
20180525092913,0,-1
20180525092914,0,-1
20180525092915,0,-1
20180525092916,0,-1
20180525092917,0,-1
20180525092918,0,-1
20180525092919,0,-1
20180525092920,0,-1
20180525092921,0,-1
20180525092922,0,-1
20180525092923,0,-1
20180525092924,0,-1
20180525092925,0,-1
20180525092926,0,-1
20180525092927,0,-1
20180525092928,0,-1
20180525092930,0,-1
20180525092931,0,-1
20180525092932,0,-1
20180525092933,0,-1
20180525092934,0,-1
20180525092935,0,-1
20180525092936,0,-1
20180525092937,0,-1
20180525092938,0,-1
20180525092939,0,-1
20180525092940,0,-1
20180525092941,0,-1
20180525092942,0,-1
20180525092943,0,-1
20180525092944,0,-1
20180525092945,0,-1
20180525092946,0,-1
20180525092947,0,-1
20180525092948,0,-1
20180525092950,0,-1
20180525092951,0,-1
20180525092952,0,-1
20180525092953,0,-1
20180525092954,0,-1
20180525092955,0,-1
20180525092956,0,-1
20180525092957,0,-1
20180525092958,0,-1
20180525092959,0,-1
20180525093000,0,-1
20180525093001,0,-1
20180525093002,0,-1
20180525093003,0,-1
20180525093004,0,-1
20180525093005,0,-1
20180525093006,0,-1
20180525093007,0,-1
20180525093008,0,-1
20180525093010,0,-1
20180525093011,0,-1
20180525093012,0,-1
20180525093013,0,-1
20180525093014,0,-1
20180525093015,0,-1
20180525093016,0,-1
20180525093017,0,-1
20180525093018,0,-1
20180525093019,0,-1
20180525093020,0,-1
20180525093021,0,-1
20180525093022,0,-1
20180525093023,0,-1
20180525093024,0,-1
20180525093025,0,-1
20180525093026,0,-1
20180525093027,0,-1
20180525093028,0,-1
20180525093029,0,-1
20180525093031,0,-1
20180525093032,0,-1
20180525093033,0,-1
20180525093034,0,-1
20180525093035,0,-1
20180525093036,0,-1
20180525093037,0,-1
20180525093038,0,-1
20180525093039,0,-1
20180525093040,0,-1
20180525093041,0,-1
20180525093042,0,-1
20180525093043,0,-1
20180525093044,0,-1
20180525093045,0,-1
20180525093046,0,-1
20180525093047,0,-1
20180525093048,0,-1
20180525093049,0,-1
20180525093051,0,-1
20180525093052,0,-1
20180525093053,0,-1
20180525093054,0,-1
20180525093055,0,-1
20180525093056,0,-1
20180525093057,0,-1
20180525093058,0,-1
20180525093059,0,-1
20180525093100,0,-1
20180525093101,0,-1
20180525093102,0,-1
20180525093103,0,-1
20180525093104,0,-1
20180525093105,0,-1
20180525093106,0,-1
20180525093107,0,-1
20180525093108,0,-1
20180525093109,0,-1
20180525093110,0,-1
20180525093112,0,-1
20180525093113,0,-1
20180525093114,0,-1
20180525093115,0,-1
20180525093116,0,-1
20180525093117,0,-1
20180525093118,0,-1
20180525093119,0,-1
20180525093120,0,-1
20180525093121,0,-1
20180525093122,0,-1
20180525093123,0,-1
20180525093124,0,-1
20180525093125,0,-1
20180525093126,0,-1
20180525093127,0,-1
20180525093128,0,-1
20180525093129,0,-1
20180525093130,0,-1
20180525093131,0,-1
20180525093132,0,-1
20180525093134,0,-1
20180525093135,0,-1
20180525093136,0,-1
20180525093137,0,-1
20180525093138,0,-1
20180525093139,0,-1
20180525093140,0,-1
20180525093141,0,-1
20180525093142,0,-1
20180525093143,0,-1
20180525093144,0,-1
20180525093145,0,-1
20180525093146,0,-1
20180525093147,0,-1
20180525093148,0,-1
20180525093149,0,-1
20180525093150,0,-1
20180525093151,0,-1
20180525093152,0,-1
20180525093154,0,-1
20180525093155,0,-1
20180525093156,0,-1
20180525093157,0,-1
20180525093158,0,-1
20180525093159,0,-1
20180525093200,0,-1
20180525093201,0,-1
20180525093202,0,-1
20180525093203,0,-1
20180525093204,0,-1
20180525093205,0,-1
20180525093206,0,-1
20180525093207,0,-1
20180525093208,0,-1
20180525093209,0,-1
20180525093210,0,-1
20180525093211,0,-1
20180525093212,0,-1
20180525093214,0,-1
20180525093215,0,-1
20180525093216,0,-1
20180525093217,0,-1
20180525093218,0,-1
20180525093219,0,-1
20180525093220,0,-1
20180525093221,0,-1
20180525093222,0,-1
20180525093223,0,-1
20180525093224,0,-1
20180525093225,0,-1
20180525093226,0,-1
20180525093227,0,-1
20180525093228,0,-1
20180525093229,0,-1
20180525093230,0,-1
20180525093231,0,-1
20180525093232,0,-1
20180525093233,0,-1
20180525093235,0,-1
20180525093236,0,-1
20180525093237,0,-1
20180525093238,0,-1
20180525093239,0,-1
20180525093240,0,-1
20180525093241,0,-1
20180525093242,0,-1
20180525093243,0,-1
20180525093244,0,-1
20180525093245,0,-1
20180525093246,0,-1
20180525093247,0,-1
20180525093248,0,-1
20180525093249,0,-1
20180525093250,0,-1
20180525093251,0,-1
20180525093252,0,-1
20180525093254,0,-1
20180525093255,0,-1
20180525093256,0,-1
20180525093257,0,-1
20180525093258,0,-1
20180525093259,0,-1
20180525093300,0,-1
20180525093301,0,-1
20180525093302,0,-1
20180525093303,0,-1
20180525093304,0,-1
20180525093305,0,-1
20180525093306,0,-1
20180525093307,0,-1
20180525093308,0,-1
20180525093309,0,-1
20180525093310,0,-1
20180525093311,0,-1
20180525093312,0,-1
20180525093314,0,-1
20180525093315,0,-1
20180525093316,0,-1
20180525093317,0,-1
20180525093318,0,-1
20180525093319,0,-1
20180525093320,0,-1
20180525093321,0,-1
20180525093322,0,-1
20180525093323,0,-1
20180525093324,0,-1
20180525093325,0,-1
20180525093326,0,-1
20180525093327,0,-1
20180525093328,0,-1
20180525093329,0,-1
20180525093330,0,-1
20180525093331,0,-1
20180525093332,0,-1
20180525093333,0,-1
20180525093335,0,-1
20180525093336,0,-1
20180525093337,0,-1
20180525093338,0,-1
20180525093339,0,-1
20180525093340,0,-1
20180525093341,0,-1
20180525093342,0,-1
20180525093343,0,-1
20180525093344,0,-1
20180525093345,0,-1
20180525093346,0,-1
20180525093347,0,-1
20180525093348,0,-1
20180525093349,0,-1
20180525093350,0,-1
20180525093351,0,-1
20180525093352,0,-1
20180525093353,0,-1
20180525093355,0,-1
20180525093356,0,-1
20180525093357,0,-1
20180525093358,0,-1
20180525093359,0,-1
20180525093400,0,-1
20180525093401,0,-1
20180525093402,0,-1
20180525093403,0,-1
20180525093404,0,-1
20180525093405,0,-1
20180525093406,0,-1
20180525093407,0,-1
20180525093408,0,-1
20180525093409,0,-1
20180525093410,0,-1
20180525093411,0,-1
20180525093412,0,-1
20180525093413,0,-1
20180525093414,0,-1
20180525093416,0,-1
20180525093417,0,-1
20180525093418,0,-1
20180525093419,0,-1
20180525093420,0,-1
20180525093421,0,-1
20180525093422,0,-1
20180525093423,0,-1
20180525093424,0,-1
20180525093425,0,-1
20180525093426,0,-1
20180525093427,0,-1
20180525093428,0,-1
20180525093429,0,-1
20180525093430,0,-1
20180525093431,0,-1
20180525093432,0,-1
20180525093433,0,-1
20180525093434,0,-1
20180525093435,0,-1
20180525093437,0,-1
20180525093438,0,-1
20180525093439,0,-1
20180525093440,0,-1
20180525093441,0,-1
20180525093442,0,-1
20180525093443,0,-1
20180525093444,0,-1
20180525093445,0,-1
20180525093446,0,-1
20180525093447,0,-1
20180525093448,0,-1
20180525093449,0,-1
20180525093450,0,-1
20180525093451,0,-1
20180525093452,0,-1
20180525093453,0,-1
20180525093454,0,-1
20180525093455,0,-1
20180525093457,0,-1
20180525093458,0,-1
20180525093459,0,-1
20180525093500,0,-1
20180525093501,0,-1
20180525093502,0,-1
20180525093503,0,-1
20180525093504,0,-1
20180525093505,0,-1
20180525093506,0,-1
20180525093507,0,-1
20180525093508,0,-1
20180525093509,0,-1
20180525093510,0,-1
20180525093511,0,-1
20180525093512,0,-1
20180525093513,0,-1
20180525093514,0,-1
20180525093515,0,-1
20180525093517,0,-1
20180525093518,0,-1
20180525093519,0,-1
20180525093520,0,-1
20180525093521,0,-1
20180525093522,0,-1
20180525093523,0,-1
20180525093524,0,-1
20180525093525,0,-1
20180525093526,0,-1
20180525093527,0,-1
20180525093528,0,-1
20180525093529,0,-1
20180525093530,0,-1
20180525093531,0,-1
20180525093532,0,-1
20180525093533,0,-1
20180525093534,0,-1
20180525093535,0,-1
20180525093537,0,-1
20180525093538,0,-1
20180525093539,0,-1
20180525093540,0,-1
20180525093541,0,-1
20180525093542,0,-1
20180525093543,0,-1
20180525093544,0,-1
20180525093545,0,-1
20180525093546,0,-1
20180525093547,0,-1
20180525093548,0,-1
20180525093549,0,-1
20180525093550,0,-1
20180525093551,0,-1
20180525093552,0,-1
20180525093554,0,-1
20180525093555,0,-1
20180525093556,0,-1
20180525093557,0,-1
20180525093558,0,-1
20180525093559,0,-1
20180525093600,0,-1
20180525093601,0,-1
20180525093602,0,-1
20180525093603,0,-1
20180525093604,0,-1
20180525093605,0,-1
20180525093606,0,-1
20180525093607,0,-1
20180525093608,0,-1
20180525093609,0,-1
20180525093610,0,-1
20180525093611,0,-1
20180525093612,0,-1
20180525093613,0,-1
20180525093615,0,-1
20180525093616,0,-1
20180525093617,0,-1
20180525093618,0,-1
20180525093619,0,-1
20180525093620,0,-1
20180525093621,0,-1
20180525093622,0,-1
20180525093623,0,-1
20180525093624,0,-1
20180525093625,0,-1
20180525093626,0,-1
20180525093627,0,-1
20180525093628,0,-1
20180525093629,0,-1
20180525093630,0,-1
20180525093631,0,-1
20180525093632,0,-1
20180525093633,0,-1
20180525093635,0,-1
20180525093636,0,-1
20180525093637,0,-1
20180525093638,0,-1
20180525093639,0,-1
20180525093640,0,-1
20180525093641,0,-1
20180525093642,0,-1
20180525093643,0,-1
20180525093644,0,-1
20180525093645,0,-1
20180525093646,0,-1
20180525093647,0,-1
20180525093648,0,-1
20180525093649,0,-1
20180525093650,0,-1
20180525093651,0,-1
20180525093653,0,-1
20180525093654,0,-1
20180525093655,0,-1
20180525093656,0,-1
20180525093657,0,-1
20180525093658,0,-1
20180525093659,0,-1
20180525093700,0,-1
20180525093701,0,-1
20180525093702,0,-1
20180525093703,0,-1
20180525093704,0,-1
20180525093705,0,-1
20180525093706,0,-1
20180525093707,0,-1
20180525093708,0,-1
20180525093709,0,-1
20180525093710,0,-1
20180525093711,0,-1
20180525093712,0,-1
20180525093714,0,-1
20180525093715,0,-1
20180525093716,0,-1
20180525093717,0,-1
20180525093718,0,-1
20180525093719,0,-1
20180525093720,0,-1
20180525093721,0,-1
20180525093722,0,-1
20180525093723,0,-1
20180525093724,0,-1
20180525093725,0,-1
20180525093726,0,-1
20180525093727,0,-1
20180525093728,0,-1
20180525093729,0,-1
20180525093730,0,-1
20180525093731,0,-1
20180525093732,0,-1
20180525093733,0,-1
20180525093735,0,-1
20180525093736,0,-1
20180525093737,0,-1
20180525093738,0,-1
20180525093739,0,-1
20180525093740,0,-1
20180525093741,0,-1
20180525093742,0,-1
20180525093743,0,-1
20180525093744,0,-1
20180525093745,0,-1
20180525093746,0,-1
20180525093747,0,-1
20180525093748,0,-1
20180525093749,0,-1
20180525093750,0,-1
20180525093751,0,-1
20180525093752,0,-1
20180525093753,0,-1
20180525093755,0,-1
20180525093756,0,-1
20180525093757,0,-1
20180525093758,0,-1
20180525093759,0,-1
20180525093800,0,-1
20180525093801,0,-1
20180525093802,0,-1
20180525093803,0,-1
20180525093804,0,-1
20180525093805,0,-1
20180525093806,0,-1
20180525093807,0,-1
20180525093808,0,-1
20180525093809,0,-1
20180525093810,0,-1
20180525093811,0,-1
20180525093812,0,-1
20180525093813,0,-1
20180525093814,0,-1
20180525093816,0,-1
20180525093817,0,-1
20180525093818,0,-1
20180525093819,0,-1
20180525093820,0,-1
20180525093821,0,-1
20180525093822,0,-1
20180525093823,0,-1
20180525093824,0,-1
20180525093825,0,-1
20180525093826,0,-1
20180525093827,0,-1
20180525093828,0,-1
20180525093829,0,-1
20180525093830,0,-1
20180525093831,0,-1
20180525093832,0,-1
20180525093833,0,-1
20180525093834,0,-1
20180525093836,0,-1
20180525093837,0,-1
20180525093838,0,-1
20180525093839,0,-1
20180525093840,0,-1
20180525093841,0,-1
20180525093842,0,-1
20180525093843,0,-1
20180525093844,0,-1
20180525093845,0,-1
20180525093846,0,-1
20180525093847,0,-1
20180525093848,0,-1
20180525093849,0,-1
20180525093850,0,-1
20180525093851,0,-1
20180525093852,0,-1
20180525093853,0,-1
20180525093855,0,-1
20180525093856,0,-1
20180525093857,0,-1
20180525093858,0,-1
20180525093859,0,-1
20180525093900,0,-1
20180525093901,0,-1
20180525093902,0,-1
20180525093903,0,-1
20180525093904,0,-1
20180525093905,0,-1
20180525093906,0,-1
20180525093907,0,-1
20180525093908,0,-1
20180525093909,0,-1
20180525093910,0,-1
20180525093911,0,-1
20180525093912,0,-1
20180525093913,0,-1
20180525093915,0,-1
20180525093916,0,-1
20180525093917,0,-1
20180525093918,0,-1
20180525093919,0,-1
20180525093920,0,-1
20180525093921,0,-1
20180525093922,0,-1
20180525093923,0,-1
20180525093924,0,-1
20180525093925,0,-1
20180525093926,0,-1
20180525093927,0,-1
20180525093928,0,-1
20180525093929,0,-1
20180525093930,0,-1
20180525093931,0,-1
20180525093932,0,-1
20180525093933,0,-1
20180525093934,0,-1
20180525093936,0,-1
20180525093937,0,-1
20180525093938,0,-1
20180525093939,0,-1
20180525093940,0,-1
20180525093941,0,-1
20180525093942,0,-1
20180525093943,0,-1
20180525093944,0,-1
20180525093945,0,-1
20180525093946,0,-1
20180525093947,0,-1
20180525093948,0,-1
20180525093949,0,-1
20180525093950,0,-1
20180525093951,0,-1
20180525093952,0,-1
20180525093953,0,-1
20180525093955,0,-1
20180525093956,0,-1
20180525093957,0,-1
20180525093958,0,-1
20180525093959,0,-1
20180525094000,0,-1
20180525094001,0,-1
20180525094002,0,-1
20180525094003,0,-1
20180525094004,0,-1
20180525094005,0,-1
20180525094006,0,-1
20180525094007,0,-1
20180525094008,0,-1
20180525094009,0,-1
20180525094010,0,-1
20180525094011,0,-1
20180525094012,0,-1
20180525094013,0,-1
20180525094014,0,-1
20180525094016,0,-1
20180525094017,0,-1
20180525094018,0,-1
20180525094019,0,-1
20180525094020,0,-1
20180525094021,0,-1
20180525094022,0,-1
20180525094023,0,-1
20180525094024,0,-1
20180525094025,0,-1
20180525094026,0,-1
20180525094027,0,-1
20180525094028,0,-1
20180525094029,0,-1
20180525094030,0,-1
20180525094031,0,-1
20180525094032,0,-1
20180525094033,0,-1
20180525094034,0,-1
20180525094035,0,-1
20180525094037,0,-1
20180525094038,0,-1
20180525094039,0,-1
20180525094040,0,-1
20180525094041,0,-1
20180525094042,0,-1
20180525094043,0,-1
20180525094044,0,-1
20180525094045,0,-1
20180525094046,0,-1
20180525094047,0,-1
20180525094048,0,-1
20180525094049,0,-1
20180525094050,0,-1
20180525094051,0,-1
20180525094053,0,-1
20180525094054,0,-1
20180525094055,0,-1
20180525094056,0,-1
20180525094057,0,-1
20180525094058,0,-1
20180525094059,0,-1
20180525094100,0,-1
20180525094101,0,-1
20180525094102,0,-1
20180525094103,0,-1
20180525094104,0,-1
20180525094105,0,-1
20180525094106,0,-1
20180525094107,0,-1
20180525094108,0,-1
20180525094109,0,-1
20180525094110,0,-1
20180525094111,0,-1
20180525094112,0,-1
20180525094113,0,-1
20180525094115,0,-1
20180525094116,0,-1
20180525094117,0,-1
20180525094118,0,-1
20180525094119,0,-1
20180525094120,0,-1
20180525094121,0,-1
20180525094122,0,-1
20180525094123,0,-1
20180525094124,0,-1
20180525094125,0,-1
20180525094126,0,-1
20180525094127,0,-1
20180525094128,0,-1
20180525094129,0,-1
20180525094130,0,-1
20180525094131,0,-1
20180525094132,0,-1
20180525094133,0,-1
20180525094134,0,-1
20180525094135,0,-1
20180525094137,0,-1
20180525094138,0,-1
20180525094139,0,-1
20180525094140,0,-1
20180525094141,0,-1
20180525094142,0,-1
20180525094143,0,-1
20180525094144,0,-1
20180525094145,0,-1
20180525094146,0,-1
20180525094147,0,-1
20180525094148,0,-1
20180525094149,0,-1
20180525094150,0,-1
20180525094151,0,-1
20180525094152,0,-1
20180525094153,0,-1
20180525094154,0,-1
20180525094155,0,-1
20180525094157,0,-1
20180525094158,0,-1
20180525094159,0,-1
20180525094200,0,-1
20180525094201,0,-1
20180525094202,0,-1
20180525094203,0,-1
20180525094204,0,-1
20180525094205,0,-1
20180525094206,0,-1
20180525094207,0,-1
20180525094208,0,-1
20180525094209,0,-1
20180525094210,0,-1
20180525094211,0,-1
20180525094212,0,-1
20180525094213,0,-1
20180525094214,0,-1
20180525094215,0,-1
20180525094217,0,-1
20180525094218,0,-1
20180525094219,0,-1
20180525094220,0,-1
20180525094221,0,-1
20180525094222,0,-1
20180525094223,0,-1
20180525094224,0,-1
20180525094225,0,-1
20180525094226,0,-1
20180525094227,0,-1
20180525094228,0,-1
20180525094229,0,-1
20180525094230,0,-1
20180525094231,0,-1
20180525094232,0,-1
20180525094233,0,-1
20180525094234,0,-1
20180525094235,0,-1
20180525094236,0,-1
20180525094238,0,-1
20180525094239,0,-1
20180525094240,0,-1
20180525094241,0,-1
20180525094242,0,-1
20180525094243,0,-1
20180525094244,0,-1
20180525094245,0,-1
20180525094246,0,-1
20180525094247,0,-1
20180525094248,0,-1
20180525094249,0,-1
20180525094250,0,-1
20180525094251,0,-1
20180525094252,0,-1
20180525094253,0,-1
20180525094254,0,-1
20180525094255,0,-1
20180525094256,0,-1
20180525094257,0,-1
20180525094259,0,-1
20180525094300,0,-1
20180525094301,0,-1
20180525094302,0,-1
20180525094303,0,-1
20180525094304,0,-1
20180525094305,0,-1
20180525094306,0,-1
20180525094307,0,-1
20180525094308,0,-1
20180525094309,0,-1
20180525094310,0,-1
20180525094311,0,-1
20180525094312,0,-1
20180525094313,0,-1
20180525094314,0,-1
20180525094315,0,-1
20180525094316,0,-1
20180525094317,0,-1
20180525094318,0,-1
20180525094320,0,-1
20180525094321,0,-1
20180525094322,0,-1
20180525094323,0,-1
20180525094324,0,-1
20180525094325,0,-1
20180525094326,0,-1
20180525094327,0,-1
20180525094328,0,-1
20180525094329,0,-1
20180525094330,0,-1
20180525094331,0,-1
20180525094332,0,-1
20180525094333,0,-1
20180525094334,0,-1
